path,emotion_class,augmented
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_F024.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_M022.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M024.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro02/Ses04M_impro02_M000.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro01/Ses05F_impro01_F008.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_M016.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M020.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_M004.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F020.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_F028.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M008.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_1/Ses01F_script01_1_M001.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M033.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_F033.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M041.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M044.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M020.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_F005.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M027.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_1/Ses01F_script01_1_F042.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M041.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F008.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F020.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script01_2/Ses02F_script01_2_M008.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_F021.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_F015.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script02_1/Ses02F_script02_1_M009.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F028.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F014.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_F016.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M020.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F018.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M008.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_F003.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_F021.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F045.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro07/Ses05M_impro07_M039.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M022.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F012.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_M001.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F012.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M003.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F026.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script03_1/Ses02M_script03_1_F025.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M034.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_M006.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M010.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M011.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro01/Ses03M_impro01_F000.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F004.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_M016.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_F010.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F005.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M008.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M038.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F032.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M009.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_M014.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F017.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F014.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F012.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_F015.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M037.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M030.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro06/Ses01F_impro06_M006.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M001.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_F019.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_F023.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M004.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M043.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_M028.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F048.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M040.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro08b/Ses03M_impro08b_F021.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro03/Ses01M_impro03_M014.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M010.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M010.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F040.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_M018.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F038.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F011.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F036.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F038.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_M000.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_2/Ses03F_script01_2_M001.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M042.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M056.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F010.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F000.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro05/Ses02F_impro05_M005.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M006.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F012.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F028.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script03_2/Ses04F_script03_2_M041.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F005.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M041.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M009.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_M040.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_1/Ses05M_script01_1_F014.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M035.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_M000.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M032.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro01/Ses02M_impro01_M018.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_F014.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_M023.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M032.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F044.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M016.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F004.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_F013.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_F007.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M012.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F012.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M014.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F038.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M011.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M024.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F002.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M010.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_M041.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M025.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_F025.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_M005.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M003.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F010.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro03/Ses02M_impro03_M010.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M032.png,3,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F009.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F003.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M025.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M023.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M019.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F037.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_F022.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M030.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script03_1/Ses02M_script03_1_F015.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_M010.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F014.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_M011.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M008.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M035.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_F019.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_F060.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_M016.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F010.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F004.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_F026.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F001.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M027.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M039.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script03_2/Ses04F_script03_2_F014.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F022.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F018.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_F018.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script01_2/Ses04M_script01_2_F015.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F029.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M042.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_1/Ses05F_script01_1_M005.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro06/Ses01M_impro06_F021.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F008.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M026.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M002.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M025.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M036.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M029.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_M049.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M025.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_F056.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script03_2/Ses03M_script03_2_M039.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M041.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script01_2/Ses04M_script01_2_F003.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F034.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_M017.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F016.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_M026.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F009.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F022.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_F017.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F011.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_F013.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F024.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_1/Ses03M_script01_1_M001.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M015.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro07/Ses03M_impro07_F008.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_F035.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script01_2/Ses02F_script01_2_M018.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F018.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_F042.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F012.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_F010.png,0,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_impro06/Ses02M_impro06_M018.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F025.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M000.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro08/Ses03F_impro08_M012.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F021.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F026.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_F021.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro01/Ses04F_impro01_M024.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F020.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M006.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_script01_1/Ses04M_script01_1_F007.png,3,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F021.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M008.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F019.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M020.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script01_1/Ses03F_script01_1_F050.png,2,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F014.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M044.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M038.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F023.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro07/Ses03M_impro07_F019.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M015.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F015.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M033.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M030.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M026.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F024.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_F036.png,0,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F013.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M028.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_M044.png,2,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M026.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_script03_2/Ses04F_script03_2_F021.png,0,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F017.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M002.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script03_2/Ses05F_script03_2_M013.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_impro01/Ses01M_impro01_F011.png,0,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F011.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F001.png,3,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_F016.png,1,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F025.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F004.png,2,0
../mfcc_images/IEMOCAP/Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F037.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_script01_3/Ses03M_script01_3_M046.png,1,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M019.png,1,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F015.png,3,0
../mfcc_images/IEMOCAP/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F007.png,3,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F017.png,1,0
../mfcc_images/IEMOCAP/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F018.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F018.png,1,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro04/Ses01F_impro04_M003.png,2,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F016.png,2,0
../mfcc_images/IEMOCAP/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F040.png,0,0
../mfcc_images/IEMOCAP/Session1/sentences/wav/Ses01F_script01_2/Ses01F_script01_2_F012.png,0,0
